report_id,length_ratio,chrf,ter,cosine_sim,bertscore_p,bertscore_r,bertscore_f1
RPT_000029,1.0,59.036324657975726,0.6111111111111112,0.9444479942321777,0.9606927633285522,0.9607828259468079,0.9607377648353577
RPT_000030,1.0,54.12060463607854,0.6415094339622641,0.946461021900177,0.9552375078201294,0.9544118642807007,0.9548245072364807
RPT_000031,0.8840579710144928,49.38408629794434,0.7391304347826086,0.954547107219696,0.9473968148231506,0.947589099407196,0.9474928975105286
RPT_000032,0.9367088607594937,59.66474986899534,0.569620253164557,0.9767705202102661,0.9613227248191833,0.9619839787483215,0.9616532325744629
RPT_000033,1.0,58.67071705940488,0.5952380952380952,0.966820478439331,0.961437463760376,0.9597742557525635,0.9606051445007324
RPT_000034,1.0,56.71665678718214,0.6222222222222222,0.9074591994285583,0.9591053128242493,0.957801103591919,0.9584528207778931
RPT_000035,0.9452054794520548,58.161107560366744,0.589041095890411,0.9175902605056763,0.9574626684188843,0.9569885730743408,0.9572255611419678
RPT_000036,0.9411764705882353,56.313443981332426,0.6029411764705882,0.9347098469734192,0.9526780247688293,0.9510934352874756,0.9518850445747375
RPT_000037,0.9425287356321839,56.642635697011215,0.6206896551724138,0.968514621257782,0.9554571509361267,0.9525822997093201,0.9540175199508667
RPT_000038,1.0,56.10124211179047,0.6481481481481481,0.9025614261627197,0.9591514468193054,0.9587928056716919,0.9589720964431763
RPT_000039,0.9540229885057471,55.893582450899636,0.632183908045977,0.9422684907913208,0.9563314914703369,0.954210638999939,0.9552698731422424
RPT_000040,1.0161290322580645,57.617595969809734,0.6451612903225806,0.8991319537162781,0.9611958265304565,0.96177077293396,0.9614831805229187
RPT_000041,0.9666666666666667,54.97720478802128,0.6333333333333333,0.9504194259643555,0.9614593982696533,0.9597997069358826,0.9606288075447083
RPT_000042,0.9767441860465116,53.44824115974187,0.6511627906976745,0.8639158010482788,0.9547406435012817,0.9543599486351013,0.9545503258705139
RPT_000043,0.9545454545454546,55.3771822757788,0.6060606060606061,0.9459553956985474,0.954409122467041,0.9520571231842041,0.953231692314148
RPT_000044,0.9166666666666666,56.181305898090685,0.5729166666666666,0.9400152564048767,0.9571163654327393,0.9536458253860474,0.9553779363632202
RPT_000045,0.9130434782608695,51.24165196451557,0.717391304347826,0.9264989495277405,0.9519547820091248,0.9473260045051575,0.9496347904205322
RPT_000046,0.96,50.438146656349936,0.72,0.9139500856399536,0.9560983777046204,0.9581980109214783,0.9571470618247986
RPT_000047,0.9067796610169492,56.13222896574585,0.635593220338983,0.9813125133514404,0.9531153440475464,0.9487064480781555,0.9509057402610779
RPT_000048,0.9545454545454546,50.37097451461682,0.6590909090909091,0.8891905546188354,0.9493187069892883,0.9469175338745117,0.948116660118103
RPT_000049,0.9324324324324325,55.36724642359495,0.6486486486486487,0.9209087491035461,0.9601949453353882,0.9574035406112671,0.9587972164154053
RPT_000050,1.0,56.28275828146416,0.6111111111111112,0.9421276450157166,0.9543224573135376,0.9541282653808594,0.9542253017425537
RPT_000051,1.0,56.62788556925341,0.6470588235294117,0.9444479942321777,0.9592888951301575,0.9600584506988525,0.9596735835075378
RPT_000052,0.9583333333333334,56.92601933220106,0.625,0.9318545460700989,0.9610838890075684,0.9589253067970276,0.9600034356117249
RPT_000053,0.967741935483871,52.26416819084969,0.6881720430107527,0.9411842823028564,0.957432746887207,0.9569845199584961,0.9572085738182068
RPT_000054,0.968421052631579,49.62897859742078,0.6842105263157895,0.9029022455215454,0.9510113596916199,0.9494922161102295,0.9502511620521545
RPT_000055,0.9726027397260274,56.38072812241594,0.6301369863013698,0.9206810593605042,0.9650130271911621,0.9638899564743042,0.9644511342048645
RPT_000056,0.927710843373494,56.71559127921961,0.6385542168674698,0.9307798743247986,0.9549692273139954,0.9527599811553955,0.9538633227348328
RPT_000057,1.0,53.97600591855242,0.6415094339622641,0.9456747174263,0.9550756216049194,0.9542860984802246,0.9546806812286377
RPT_000058,0.9518072289156626,56.65951410668906,0.6506024096385542,0.9447965025901794,0.9583396911621094,0.9575482606887817,0.9579437971115112
RPT_000059,1.0,54.12060463607854,0.6415094339622641,0.946461021900177,0.9552375078201294,0.9544118642807007,0.9548245072364807
RPT_000060,0.9615384615384616,54.370318845019405,0.6538461538461539,0.9421276450157166,0.959190309047699,0.9575755000114441,0.958382248878479
RPT_000061,1.0,59.87964602956838,0.5869565217391305,0.8874918222427368,0.9597569704055786,0.9586329460144043,0.9591946601867676
RPT_000062,0.9473684210526315,54.13456785063645,0.6578947368421053,0.9565818309783936,0.9528133273124695,0.9547075629234314,0.953759491443634
RPT_000063,0.9649122807017544,58.109256761982564,0.5964912280701754,0.9493309259414673,0.9614121317863464,0.9597922563552856,0.9606015086174011
RPT_000064,1.0,54.24984395099586,0.660377358490566,0.9181764125823975,0.9585536122322083,0.957033634185791,0.9577930569648743
RPT_000065,1.0,54.8282617558864,0.6551724137931035,0.9442508816719055,0.9624933004379272,0.9632318019866943,0.9628624320030212
RPT_000066,0.9270833333333334,58.530424546003836,0.625,0.9277490377426147,0.9592508673667908,0.9589137434959412,0.959082305431366
RPT_000067,1.0175438596491229,61.03409414822865,0.6140350877192983,0.9239771962165833,0.9572566151618958,0.9577277302742004,0.9574921131134033
RPT_000068,1.0,56.35612314819687,0.6415094339622641,0.946461021900177,0.9600369334220886,0.9601567387580872,0.9600968360900879
RPT_000069,1.0,57.823709431617864,0.6417910447761195,0.9442517161369324,0.9602545499801636,0.9623839855194092,0.9613180756568909
RPT_000070,1.0,54.80959677665338,0.6779661016949151,0.9287752509117126,0.9577728509902954,0.9600517153739929,0.9589110016822815
RPT_000071,0.9607843137254902,48.703256772936086,0.7450980392156863,0.9064310789108276,0.954863965511322,0.9564770460128784,0.9556698799133301
RPT_000072,1.0169491525423728,53.38046699487783,0.6610169491525424,0.946461021900177,0.9517538547515869,0.9516381025314331,0.95169597864151
RPT_000073,1.0,55.995041680372445,0.6533333333333333,0.9227728843688965,0.9583625793457031,0.96056067943573,0.9594603776931763
RPT_000074,0.9574468085106383,54.44493930387978,0.5957446808510638,0.8924626708030701,0.9520739912986755,0.9484841823577881,0.9502756595611572
RPT_000075,0.9651162790697675,56.12231067377698,0.627906976744186,0.9452014565467834,0.9586785435676575,0.9575952291488647,0.9581364989280701
RPT_000076,0.9636363636363636,54.88268164359098,0.6181818181818182,0.9349258542060852,0.9562746286392212,0.9542760252952576,0.9552743434906006
RPT_000077,1.0392156862745099,50.60416902406646,0.7058823529411765,0.9472233653068542,0.9483470320701599,0.9493182897567749,0.9488323926925659
RPT_000078,0.9295774647887324,53.88982500423391,0.6619718309859155,0.9543240666389465,0.9577066898345947,0.9569976925849915,0.9573521018028259
RPT_000079,1.0185185185185186,58.131893306910484,0.6296296296296297,0.9792711138725281,0.9582184553146362,0.9601720571517944,0.9591943025588989
RPT_000080,1.0,62.35180999292933,0.5652173913043478,0.9804626703262329,0.9593234062194824,0.9590980410575867,0.9592106938362122
RPT_000081,1.0,56.356182688528364,0.6222222222222222,0.9017655849456787,0.9603102803230286,0.9593607783317566,0.9598352909088135
RPT_000082,0.9444444444444444,51.15288471006547,0.7407407407407408,0.9403553009033203,0.9537944197654724,0.9503508806228638,0.9520695805549622
RPT_000083,0.9491525423728814,50.969852438209486,0.6949152542372882,0.9493305683135986,0.9581708908081055,0.9556804895401001,0.9569240212440491
RPT_000084,0.9615384615384616,52.99536334067927,0.673076923076923,0.9299618005752563,0.9592735767364502,0.9586289525032043,0.9589511752128601
RPT_000085,0.9848484848484849,57.28250204198835,0.6060606060606061,0.9108785390853882,0.957578718662262,0.9574127197265625,0.9574957489967346
RPT_000086,0.9555555555555556,56.276760424344964,0.6222222222222222,0.976632833480835,0.9630983471870422,0.9624685049057007,0.9627832770347595
RPT_000087,0.8987341772151899,53.70119883424375,0.6582278481012658,0.9191239476203918,0.9456883072853088,0.9418430328369141,0.9437618255615234
RPT_000088,0.9655172413793104,56.160219450666496,0.6091954022988506,0.9551365375518799,0.958800196647644,0.9556182622909546,0.9572065472602844
RPT_000089,0.9710144927536232,55.318115105326214,0.6521739130434783,0.9326943159103394,0.9587587714195251,0.9601948261260986,0.9594762325286865
RPT_000090,0.9841269841269841,55.59139653168005,0.6349206349206349,0.9464649558067322,0.9597199559211731,0.958466112613678,0.9590926170349121
RPT_000091,1.0,58.57225709012649,0.620253164556962,0.9091140627861023,0.9595507979393005,0.9592032432556152,0.9593769907951355
RPT_000092,0.9012345679012346,50.70285704113455,0.691358024691358,0.8755412697792053,0.9450912475585938,0.9422309994697571,0.9436590075492859
RPT_000093,0.9591836734693877,52.70151470754547,0.6938775510204082,0.9142252802848816,0.953740119934082,0.9551492929458618,0.954444169998169
RPT_000094,0.9629629629629629,51.987024094344925,0.7037037037037037,0.9396138787269592,0.9609107971191406,0.9588186740875244,0.9598636031150818
RPT_000095,0.9726027397260274,54.10885803705824,0.6301369863013698,0.9552102088928223,0.9493439197540283,0.9480135440826416,0.9486783146858215
RPT_000096,0.9367088607594937,51.295513095608435,0.6835443037974683,0.9101437330245972,0.9459492564201355,0.9449938535690308,0.9454713463783264
RPT_000097,0.9565217391304348,54.61718220487839,0.673913043478261,0.9226894974708557,0.9597421288490295,0.9600548148155212,0.9598984718322754
RPT_000098,1.0,51.75310827610694,0.673076923076923,0.9424288272857666,0.9557921886444092,0.9540655612945557,0.9549281001091003
RPT_000099,0.9791666666666666,54.52202585273677,0.6458333333333335,0.9772002696990967,0.9597931504249573,0.9603826999664307,0.9600878357887268
RPT_000100,1.0,58.19007720313051,0.5774647887323944,0.9836686253547668,0.965272068977356,0.9623342156410217,0.9638009071350098
RPT_000101,0.9516129032258065,58.544247581640974,0.5483870967741935,0.987436056137085,0.9661380648612976,0.9623756408691406,0.9642531871795654
RPT_000102,1.0,54.81692862858609,0.6896551724137931,0.9178370833396912,0.9587394595146179,0.957584023475647,0.9581614136695862
RPT_000103,1.0188679245283019,57.53751808146931,0.6226415094339622,0.9465466141700745,0.9598159790039062,0.9602510333061218,0.9600334167480469
RPT_000104,1.0172413793103448,55.80818030779415,0.6724137931034483,0.9062947630882263,0.9594161510467529,0.9596427083015442,0.959529459476471
RPT_000105,0.9565217391304348,54.79506144936702,0.6304347826086957,0.9199280738830566,0.9587735533714294,0.9549860954284668,0.9568760991096497
RPT_000106,0.9407407407407408,55.351462066952884,0.6074074074074074,0.9094868898391724,0.9490708112716675,0.9473490715026855,0.9482091665267944
RPT_000107,0.9534883720930233,56.84249185862712,0.6162790697674418,0.9765530824661255,0.959882378578186,0.9598360657691956,0.9598591923713684
RPT_000108,0.9824561403508771,53.719581797713275,0.6491228070175439,0.9504194259643555,0.9553799033164978,0.9560278058052063,0.9557037949562073
RPT_000109,1.0166666666666666,58.13552580916759,0.65,0.9282153248786926,0.9598454236984253,0.9601191282272339,0.9599822759628296
RPT_000110,0.9347826086956522,49.821689522032024,0.6956521739130435,0.9043675661087036,0.9429229497909546,0.9409105777740479,0.9419156908988953
RPT_000111,0.984375,55.317343780903784,0.65625,0.9421535134315491,0.9582427740097046,0.9575008153915405,0.957871675491333
RPT_000112,0.921875,55.53217838578792,0.65625,0.985016405582428,0.9579010009765625,0.9540427923202515,0.9559680223464966
RPT_000113,0.9711538461538461,57.017227810565515,0.6346153846153846,0.8988317251205444,0.9582964181900024,0.9588186740875244,0.9585574269294739
RPT_000114,1.0,50.36762272533729,0.6923076923076923,0.9244086146354675,0.9532483816146851,0.9517590999603271,0.9525031447410583
RPT_000115,0.9545454545454546,51.0843526298854,0.6818181818181818,0.8780655264854431,0.9604461193084717,0.9571933150291443,0.9588169455528259
RPT_000116,1.0172413793103448,55.80818030779415,0.6724137931034483,0.9062947630882263,0.9594161510467529,0.9596427083015442,0.959529459476471
RPT_000117,0.96,49.12293542443479,0.72,0.9249281883239746,0.9452674984931946,0.940962553024292,0.9431101679801941
RPT_000118,1.0,57.33734836949107,0.625,0.903775691986084,0.9579858183860779,0.9579724669456482,0.957979142665863
RPT_000119,0.9622641509433962,51.06213479011047,0.6981132075471698,0.9236496686935425,0.958771288394928,0.9562355279922485,0.9575017094612122
RPT_000120,0.9591836734693877,49.613390742861874,0.7346938775510204,0.9204515218734741,0.9562227725982666,0.9567911624908447,0.9565068483352661
RPT_000121,0.9622641509433962,51.26153112488113,0.6981132075471698,0.9193127751350403,0.94843590259552,0.944168746471405,0.9462975859642029
RPT_000122,0.95,51.1989094898555,0.7,0.8605719208717346,0.9484831094741821,0.9519926905632019,0.9502346515655518
RPT_000123,0.9827586206896551,52.728425957488355,0.6896551724137931,0.9417815804481506,0.9571208953857422,0.9543012976646423,0.9557089805603027
RPT_000124,0.9411764705882353,46.00165268667375,0.7450980392156863,0.9281582236289978,0.9404495358467102,0.9364809989929199,0.9384610652923584
RPT_000125,0.9594594594594594,60.115034326492825,0.5675675675675675,0.943114161491394,0.9610214829444885,0.9600101709365845,0.9605154991149902
RPT_000126,0.9324324324324325,52.360341616404725,0.6891891891891891,0.9329285025596619,0.9515286684036255,0.9517176747322083,0.9516231417655945
RPT_000127,1.0,52.79499003298519,0.6521739130434783,0.9179267287254333,0.9576831459999084,0.9559450149536133,0.9568133354187012
RPT_000128,0.9508196721311475,52.56438010806782,0.6721311475409836,0.9470683932304382,0.9585922956466675,0.9551652073860168,0.9568756818771362
RPT_000129,1.0,56.69767052012067,0.6461538461538461,0.946461021900177,0.9612531065940857,0.9632437825202942,0.9622474312782288
RPT_000130,1.0,58.7676360034621,0.6181818181818182,0.9481951594352722,0.9617453217506409,0.9625199437141418,0.962132453918457
RPT_000131,0.9803921568627451,53.34527995587932,0.6666666666666665,0.946461021900177,0.9555875658988953,0.9575676918029785,0.9565765857696533
RPT_000132,0.927710843373494,55.56877212992028,0.6506024096385542,0.9753400683403015,0.9510127902030945,0.949650228023529,0.9503310322761536
RPT_000133,0.9701492537313433,55.42793753511099,0.6567164179104478,0.949035108089447,0.960914134979248,0.9607476592063904,0.9608308672904968
RPT_000134,0.9591836734693877,57.09064255543566,0.6122448979591837,0.9239705801010132,0.9568281173706055,0.9549317359924316,0.9558789730072021
RPT_000135,0.9365079365079365,55.58248104700127,0.5714285714285714,0.9693628549575806,0.954005777835846,0.9507586359977722,0.9523794054985046
RPT_000136,1.0,54.12060463607854,0.6415094339622641,0.946461021900177,0.9552375078201294,0.9544118642807007,0.9548245072364807
RPT_000137,1.0,58.37047898745411,0.6071428571428571,0.946461021900177,0.9609363675117493,0.9605728983879089,0.9607546329498291
RPT_000138,0.9761904761904762,58.72896092850851,0.6071428571428571,0.9425382018089294,0.965130090713501,0.963740348815918,0.9644347429275513
RPT_000139,1.0,54.12060463607854,0.6415094339622641,0.946461021900177,0.9552375078201294,0.9544118642807007,0.9548245072364807
RPT_000140,1.0,53.603564273450964,0.6862745098039216,0.94637531042099,0.9611598253250122,0.9597823023796082,0.9604706168174744
RPT_000141,1.0,54.12060463607854,0.6415094339622641,0.946461021900177,0.9552375078201294,0.9544118642807007,0.9548245072364807
RPT_000142,0.9629629629629629,54.63768273370226,0.6481481481481481,0.9377551078796387,0.958945095539093,0.9578531980514526,0.9583988189697266
RPT_000143,0.9753086419753086,55.614904129952855,0.6296296296296297,0.9432840347290039,0.9583581686019897,0.9576853513717651,0.9580216407775879
RPT_000144,0.9814814814814815,51.421947561892466,0.6851851851851852,0.9183270335197449,0.9479634165763855,0.9449307918548584,0.9464446306228638
RPT_000145,1.025,54.31029839333776,0.625,0.8986716270446777,0.9509404301643372,0.9507805705070496,0.9508605003356934
RPT_000146,1.0,54.11215591182579,0.6545454545454545,0.9442508816719055,0.959436297416687,0.9577810764312744,0.9586079716682434
RPT_000147,1.0,54.805588773311364,0.6521739130434783,0.8286573886871338,0.9569485187530518,0.9553993940353394,0.956173300743103
RPT_000148,0.9487179487179487,57.586786760187806,0.6025641025641025,0.9748510718345642,0.9522140622138977,0.9510711431503296,0.9516422152519226
RPT_000149,1.0,51.864357103594585,0.6666666666666665,0.9386847615242004,0.9511889815330505,0.9469670653343201,0.949073314666748
RPT_000150,0.9886363636363636,54.4193855375656,0.625,0.9553536772727966,0.952630341053009,0.9496636390686035,0.9511446952819824
RPT_000151,0.9540229885057471,52.17570512968819,0.6781609195402298,0.9850146174430847,0.9609149694442749,0.9605572819709778,0.9607360363006592
RPT_000152,0.8888888888888888,52.69185067046342,0.6666666666666665,0.9345711469650269,0.9462347030639648,0.9396399259567261,0.9429258108139038
RPT_000153,0.9444444444444444,46.190478842439745,0.7592592592592592,0.7955000996589661,0.9400402903556824,0.9339687824249268,0.9369946718215942
RPT_000154,1.0,55.82844169765357,0.6415094339622641,0.947589635848999,0.9597601294517517,0.9593441486358643,0.9595520496368408
RPT_000155,1.0,58.41127534299114,0.6111111111111112,0.9337761402130127,0.9587774872779846,0.9580183029174805,0.9583977460861206
RPT_000156,0.9285714285714286,54.02779436306992,0.6666666666666665,0.9686816930770874,0.9570514559745789,0.9551687240600586,0.9561091065406799
RPT_000157,1.0,55.776155244217996,0.625,0.947589635848999,0.9572653770446777,0.955996036529541,0.9566302299499512
RPT_000158,0.9240506329113924,53.632176795932715,0.6835443037974683,0.8931849598884583,0.9490945339202881,0.9438109397888184,0.9464453458786011
RPT_000159,0.9767441860465116,52.40558563062007,0.6511627906976745,0.8446494936943054,0.9524617791175842,0.9518783092498779,0.9521700143814087
RPT_000160,0.9629629629629629,51.81269357471905,0.6481481481481481,0.947589635848999,0.9562938213348389,0.9539024233818054,0.9550966024398804
RPT_000161,0.9651162790697675,54.5565456686908,0.6162790697674418,0.9100667834281921,0.9547367095947266,0.9548681974411011,0.9548024535179138
RPT_000162,0.9827586206896551,53.28194450231105,0.6379310344827587,0.925057053565979,0.9558812975883484,0.9529696106910706,0.954423189163208
RPT_000163,1.0,55.82844169765357,0.6415094339622641,0.947589635848999,0.9597601294517517,0.9593441486358643,0.9595520496368408
RPT_000164,1.0,53.704908027553046,0.6707317073170732,0.9396770596504211,0.9558281898498535,0.9570558667182922,0.9564416408538818
RPT_000165,0.9523809523809523,56.67133321328066,0.5952380952380952,0.9141890406608582,0.9533250331878662,0.9519768953323364,0.9526504874229431
RPT_000166,1.0188679245283019,57.05950020987199,0.6415094339622641,0.9083909392356873,0.9604575037956238,0.9607255458831787,0.9605914354324341
RPT_000167,0.975,53.294631630317454,0.65,0.9503645300865173,0.952904462814331,0.9528998732566833,0.9529021382331848
RPT_000168,1.0,53.54961345696123,0.6470588235294117,0.9309848546981812,0.9526853561401367,0.9518117904663086,0.9522483348846436
RPT_000169,1.018181818181818,59.51309461106031,0.6181818181818182,0.9083909392356873,0.9630963206291199,0.9628286361694336,0.9629623889923096
RPT_000170,1.0,58.589507097494455,0.6170212765957447,0.9370571970939636,0.9599593281745911,0.9592972993850708,0.959628164768219
RPT_000171,1.0,51.63608413420489,0.6885245901639344,0.9232620596885681,0.957230269908905,0.9562920928001404,0.9567609429359436
RPT_000172,0.9878048780487805,55.59828779535739,0.6341463414634146,0.9385805726051331,0.9552850127220154,0.953646183013916,0.954464852809906
RPT_000173,0.9466666666666667,49.766062469948835,0.68,0.9129526019096375,0.9497042298316956,0.9445332288742065,0.9471116065979004
RPT_000174,1.0,46.92990914412683,0.7272727272727273,0.8334968090057373,0.9502007365226746,0.9489839673042297,0.9495919942855835
RPT_000175,0.96,49.12293542443479,0.72,0.9249281883239746,0.9452674984931946,0.940962553024292,0.9431101679801941
RPT_000176,1.0,59.30802653642735,0.5844155844155844,0.9780598878860474,0.9545369148254395,0.9524805545806885,0.9535076022148132
RPT_000177,0.9838709677419355,55.87294882120091,0.6612903225806451,0.9070308804512024,0.9598212242126465,0.9588078260421753,0.959314227104187
RPT_000178,1.0,50.36762272533729,0.6923076923076923,0.9244086146354675,0.9532483816146851,0.9517590999603271,0.9525031447410583
RPT_000179,0.9615384615384616,51.86946618788966,0.7115384615384616,0.933173418045044,0.9468655586242676,0.943974494934082,0.9454178214073181
RPT_000180,0.9764705882352941,58.353049207295726,0.6235294117647059,0.9508628249168396,0.961883008480072,0.9629830121994019,0.9624326825141907
RPT_000181,0.958904109589041,54.11654195452588,0.6438356164383562,0.9047554135322571,0.9559912085533142,0.9547088146209717,0.9553495645523071
RPT_000182,1.018181818181818,54.78774374887971,0.6727272727272726,0.9245115518569946,0.9554934501647949,0.9562711715698242,0.9558821320533752
RPT_000183,1.0,54.197813961853235,0.6415094339622641,0.946461021900177,0.9551486968994141,0.953908383846283,0.9545280933380127
RPT_000184,1.0172413793103448,55.80818030779415,0.6724137931034483,0.9062947630882263,0.9594161510467529,0.9596427083015442,0.959529459476471
RPT_000185,1.0,46.92990914412683,0.7272727272727273,0.8334968090057373,0.9502007365226746,0.9489839673042297,0.9495919942855835
RPT_000186,0.9642857142857143,57.56724314547124,0.625,0.946461021900177,0.9632072448730469,0.9615141153335571,0.9623599648475647
RPT_000187,0.9629629629629629,56.23431628350299,0.6296296296296297,0.9493309259414673,0.9604530930519104,0.95820152759552,0.9593259692192078
RPT_000188,1.0116279069767442,56.0965800808298,0.6046511627906976,0.9329288005828857,0.9579601883888245,0.9575249552726746,0.9577425122261047
RPT_000189,0.958904109589041,58.45000261248706,0.5753424657534246,0.9391008615493774,0.9598438739776611,0.9590844511985779,0.9594639539718628
RPT_000190,1.0,56.71665678718214,0.6222222222222222,0.9074591994285583,0.9591053128242493,0.957801103591919,0.9584528207778931
RPT_000191,0.9473684210526315,53.8213777760943,0.7105263157894737,0.9014031291007996,0.9500617384910583,0.9474911689758301,0.9487746953964233
RPT_000192,1.0151515151515151,58.94870880833351,0.6363636363636364,0.946461021900177,0.9605181813240051,0.9618563652038574,0.9611868262290955
RPT_000193,1.0,53.15227280367566,0.6309523809523809,0.9267012476921082,0.9541014432907104,0.9532549381256104,0.9536780118942261
RPT_000194,0.9803921568627451,53.34527995587932,0.6666666666666665,0.946461021900177,0.9555875658988953,0.9575676918029785,0.9565765857696533
RPT_000195,1.0,52.72909205959615,0.6833333333333332,0.9212204813957214,0.9611866474151611,0.9611488580703735,0.9611677527427673
RPT_000196,0.95,55.9820832451438,0.6375,0.8559194207191467,0.9521024227142334,0.9479389190673828,0.9500161409378052
RPT_000197,0.9583333333333334,52.22641678469589,0.7083333333333335,0.914128303527832,0.9536210298538208,0.9546306729316711,0.9541255235671997
RPT_000198,1.0,53.5679041777831,0.6545454545454545,0.9295420050621033,0.9537863731384277,0.9515162706375122,0.9526499509811401
RPT_000199,0.9716981132075472,56.263805868480276,0.6226415094339622,0.9591678380966187,0.9508928060531616,0.9500783085823059,0.9504854083061218
RPT_000200,0.9838709677419355,52.26406488130132,0.6774193548387096,0.9252051711082458,0.9608287811279297,0.9603154063224792,0.9605720043182373
RPT_000201,1.0188679245283019,54.561128193705365,0.660377358490566,0.8976879715919495,0.9575666189193726,0.9565344452857971,0.9570502638816833
RPT_000202,0.9761904761904762,58.904326123275766,0.5714285714285714,0.9645416736602783,0.962943971157074,0.9606422185897827,0.9617917537689209
RPT_000203,0.96,49.690810797377154,0.72,0.9266362190246582,0.9457669854164124,0.9409146308898926,0.9433346390724182
RPT_000204,0.9701492537313433,54.82304247272026,0.6716417910447761,0.975704550743103,0.9580230116844177,0.957543134689331,0.9577829837799072
RPT_000205,1.0188679245283019,57.53751808146931,0.6226415094339622,0.9465466141700745,0.9598159790039062,0.9602510333061218,0.9600334167480469
RPT_000206,0.9215686274509803,50.759398001974056,0.7254901960784313,0.9438488483428955,0.9529732465744019,0.9479005336761475,0.9504300951957703
RPT_000207,0.98,48.98529818002646,0.74,0.9326843619346619,0.9500982761383057,0.9463701844215393,0.9482306241989136
RPT_000208,0.9587628865979382,55.839309861149054,0.6494845360824741,0.9379370808601379,0.9617210030555725,0.9589393138885498,0.9603281617164612
RPT_000209,0.9767441860465116,52.97564599313562,0.6511627906976745,0.860948383808136,0.9529997706413269,0.9530866742134094,0.9530432224273682
RPT_000210,1.0,54.197813961853235,0.6415094339622641,0.946461021900177,0.9551486968994141,0.953908383846283,0.9545280933380127
RPT_000211,0.9473684210526315,55.54527056343523,0.6052631578947368,0.9231608510017395,0.9521464705467224,0.947331428527832,0.9497328400611877
RPT_000212,0.9523809523809523,55.47425195685265,0.6071428571428571,0.9364769458770752,0.9547295570373535,0.9521877765655518,0.9534569978713989
RPT_000213,0.9591836734693877,49.613390742861874,0.7346938775510204,0.9204515218734741,0.9562227725982666,0.9567911624908447,0.9565068483352661
RPT_000214,0.9607843137254902,50.39959143567921,0.6666666666666665,0.9335963726043701,0.956477701663971,0.9503434896469116,0.9534006714820862
RPT_000215,0.96,49.12293542443479,0.72,0.9249281883239746,0.9452674984931946,0.940962553024292,0.9431101679801941
RPT_000216,0.9848484848484849,56.1666154656669,0.6515151515151516,0.946461021900177,0.9621022939682007,0.9622764587402344,0.9621893763542175
RPT_000217,0.9866666666666667,55.460360044019744,0.64,0.9561509490013123,0.9584522843360901,0.958307147026062,0.9583796858787537
RPT_000218,1.0,59.070269508034166,0.5833333333333334,0.9232646822929382,0.9596265554428101,0.9582465291023254,0.9589360356330872
RPT_000219,1.0188679245283019,57.53751808146931,0.6226415094339622,0.9465466141700745,0.9598159790039062,0.9602510333061218,0.9600334167480469
RPT_000220,1.0,55.86082275810247,0.6538461538461539,0.936420738697052,0.9607198238372803,0.9609457850456238,0.9608327746391296
RPT_000221,0.9583333333333334,51.743157236882695,0.7083333333333335,0.9132368564605713,0.9525923728942871,0.953731119632721,0.9531614780426025
RPT_000222,1.0,56.95745825020795,0.6481481481481481,0.9393934011459351,0.9607175588607788,0.959737241268158,0.9602271914482117
RPT_000223,0.9456521739130435,55.81051907484817,0.6413043478260869,0.8915303349494934,0.9500285983085632,0.9469850659370422,0.9485043883323669
RPT_000224,0.9629629629629629,54.6417198393766,0.6481481481481481,0.946461021900177,0.9614253640174866,0.960018515586853,0.9607213735580444
RPT_000225,0.9813084112149533,54.6128797272731,0.616822429906542,0.937275767326355,0.9533712267875671,0.9514895677566528,0.9524295330047607
RPT_000226,0.9574468085106383,53.23239827382383,0.648936170212766,0.8783501386642456,0.9476001262664795,0.9432049989700317,0.9453974366188049
RPT_000227,1.0,54.23873823205794,0.6382978723404256,0.9756099581718445,0.9546108245849609,0.9526228308677673,0.9536157846450806
RPT_000228,0.9529411764705882,58.52463604131211,0.5882352941176471,0.936428964138031,0.9611897468566895,0.9609432816505432,0.9610665440559387
RPT_000229,0.9666666666666667,58.2665372208266,0.6222222222222222,0.9036909341812134,0.9626303911209106,0.9616690874099731,0.9621495008468628
RPT_000230,0.961038961038961,56.36486987936501,0.6103896103896104,0.9453353881835938,0.9561530947685242,0.9531943798065186,0.9546714425086975
RPT_000231,0.9102564102564102,52.054669084688435,0.6794871794871795,0.9413924813270569,0.9510749578475952,0.9478508830070496,0.9494602084159851
RPT_000232,1.0,56.98916387247013,0.6285714285714286,0.9243806600570679,0.9625098705291748,0.9624207019805908,0.9624652862548828
RPT_000233,0.9375,52.041517849426086,0.6875,0.8948794007301331,0.949920117855072,0.9491565823554993,0.9495382308959961
RPT_000234,0.9620253164556962,58.46887038467587,0.6075949367088608,0.9672528505325317,0.9579066634178162,0.9572001099586487,0.9575532674789429
RPT_000235,0.9878048780487805,56.13978470285252,0.6341463414634146,0.9466955661773682,0.9565551280975342,0.9561948776245117,0.956375002861023
RPT_000236,0.9473684210526315,55.854062408514984,0.631578947368421,0.9300993084907532,0.9538624286651611,0.9523961544036865,0.9531286954879761
RPT_000237,1.0166666666666666,55.990472970002195,0.6666666666666665,0.8998134136199951,0.9595673084259033,0.9600242376327515,0.9597957134246826
RPT_000238,1.0,56.133047657714094,0.6415094339622641,0.9457499384880066,0.9584124088287354,0.9584829211235046,0.9584475755691528
